,Pearson_r,Spearman_rho,|Pearson_r|,|Spearman_rho|
cat__StressLevel_0,-0.05628774448655528,-0.05619840820235599,0.05628774448655528,0.05619840820235599
cat__Discussions_0,-0.041773593370455955,-0.04198224188529987,0.041773593370455955,0.04198224188529987
cat__Discussions_1,0.041773593370455935,0.04198224188529987,0.041773593370455935,0.04198224188529987
cat__LearningStyle_0,0.025031519500238086,0.024933557789914487,0.025031519500238086,0.024933557789914487
cat__EduTech_1,-0.024898045047317307,-0.0248536482862338,0.024898045047317307,0.0248536482862338
cat__EduTech_0,0.02489804504731724,0.0248536482862338,0.02489804504731724,0.0248536482862338
cat__StressLevel_2,0.02387843509711376,0.02387834112123822,0.02387843509711376,0.02387834112123822
cat__StressLevel_1,0.023494479003355963,0.02341554060737525,0.023494479003355963,0.02341554060737525
cat__Gender_1,-0.022044829695735436,-0.021982945945263576,0.022044829695735436,0.021982945945263576
cat__Gender_0,0.02204482969573535,0.021982945945263576,0.02204482969573535,0.021982945945263576
num__Attendance,0.016825497373420012,0.01630194128795322,0.016825497373420012,0.01630194128795322
num__OnlineCourses,-0.015384148905716826,-0.01553372043171074,0.015384148905716826,0.01553372043171074
cat__Extracurricular_1,0.014127759535062167,0.014270601473122896,0.014127759535062167,0.014270601473122896
cat__Extracurricular_0,-0.014127759535062165,-0.014270601473122896,0.014127759535062165,0.014270601473122896
cat__LearningStyle_2,-0.013264299930054893,-0.0132396793994655,0.013264299930054893,0.0132396793994655
num__Age,0.010160007740784472,0.01055338433467101,0.010160007740784472,0.01055338433467101
cat__LearningStyle_1,-0.009809726782755279,-0.009639876637356142,0.009809726782755279,0.009639876637356142
num__StudyHours,-0.009076286998529746,-0.011029099557045244,0.009076286998529746,0.011029099557045244
cat__Internet_1,0.006422039116752331,0.006262162028120862,0.006422039116752331,0.006262162028120862
cat__Internet_0,-0.0064220391167522425,-0.006262162028120862,0.0064220391167522425,0.006262162028120862
cat__Motivation_0,-0.005755912043893779,-0.005570309916559917,0.005755912043893779,0.005570309916559917
cat__Motivation_1,0.0030928758731457243,0.002925200717588002,0.0030928758731457243,0.002925200717588002
cat__Motivation_2,0.00264855124171218,0.0026475944912768283,0.00264855124171218,0.0026475944912768283
cat__LearningStyle_3,-0.0015017916179574308,-0.0015995668616589187,0.0015017916179574308,0.0015995668616589187
num__Resources,-0.00019578706014004507,-0.0003643153552625266,0.00019578706014004507,0.0003643153552625266
