feature,importance
num__Absences,0.5284469885849321
num__StudyTimeWeekly,0.11645896027916999
num__Age,0.044181370092675816
cat__Ethnicity_0,0.014712565311456545
cat__ParentalEducation_2,0.014640568195955954
cat__Tutoring_0,0.01453882362507919
cat__ParentalSupport_3,0.014285318738610664
cat__Tutoring_1,0.014262433636689342
cat__ParentalEducation_1,0.013921516229310303
cat__Gender_1,0.013907681639144178
cat__ParentalSupport_0,0.013649963360395648
cat__Gender_0,0.013623488651662652
cat__ParentalSupport_2,0.013138678061317242
cat__ParentalSupport_1,0.012739894250121408
cat__ParentalSupport_4,0.012734548929759367
cat__Ethnicity_1,0.01246158087293609
cat__Extracurricular_1,0.012080035682974798
cat__Extracurricular_0,0.011984286489015636
cat__ParentalEducation_3,0.011954334034670269
cat__Ethnicity_2,0.011719692041509973
cat__Sports_1,0.011607999564535669
cat__Sports_0,0.011343126578148217
cat__Music_0,0.010497719434762557
cat__Music_1,0.010278514219098702
cat__Volunteering_1,0.009395390920387738
cat__Volunteering_0,0.009231241543140215
cat__Ethnicity_3,0.008296453177662732
cat__ParentalEducation_0,0.008294556621954016
cat__ParentalEducation_4,0.005612269232922921
